2016-01-06,36.8,-119.4,3,65.3
2016-01-15,36.8,-119.4,1,72
2016-01-18,36.8,-119.4,1,61.5
2016-01-19,36.8,-119.4,1,64
2016-01-22,36.8,-119.4,1,65.2
2016-01-31,36.8,-119.4,2,46.1
2016-03-06,36.8,-119.4,1,63.6
2016-03-11,36.8,-119.4,2,56.7
2016-04-09,36.8,-119.4,7,65.7
2016-04-22,36.8,-119.4,2,61.8
2016-04-23,36.8,-119.4,1,66.3
2016-05-06,36.8,-119.4,3,59.8
2016-05-07,36.8,-119.4,1,58.7
2016-10-28,36.8,-119.4,1,50.6
2016-10-30,36.8,-119.4,1,64.1
2016-12-11,36.8,-119.4,3,61.8
