2016-05-25,46.7,-94.7,6,44.5
2016-06-10,46.7,-94.7,3,45.5
2016-06-17,46.7,-94.7,4,47.7
2016-07-07,46.7,-94.7,5,49.1
2016-07-11,46.7,-94.7,16,42.2
2016-07-17,46.7,-94.7,2,45.2
2016-07-24,46.7,-94.7,5,47.1
2016-07-26,46.7,-94.7,14,41.5
2016-07-27,46.7,-94.7,6,46.4
2016-08-04,46.7,-94.7,7,48.2
2016-08-10,46.7,-94.7,10,40.7
2016-08-16,46.7,-94.7,3,47.4
2016-08-29,46.7,-94.7,7,45.9
2016-09-05,46.7,-94.7,1,42.8
2016-09-08,46.7,-94.7,5,42.8
